"Source:","/home/jfjhh/projects/lab-psu/psu.sch"
"Date:","Wed 12 Jun 2019 11:53:36 AM PDT"
"Tool:","Eeschema 5.1.0"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","60"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","R3","13R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R4","27R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R5","68R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R6","100R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R7","180R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R8","1R0","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R9","2R2","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R10","1R0","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R11","1R0","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R12","1R0","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R13","39R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R14","100R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R15","4k7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R16","390R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R17","1k5","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R18","1M","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R19","24k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R20","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R21","150k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R22","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R23","22R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R24","10k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R25","10k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R26","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R27","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R28","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","RV1","100R","Device:R_POT_US","psu-foot:Trim_pot_Bourns_TC33X-2-101E","~"
"","","RV2","500k","Device:R_POT_US","Potentiometer_THT:Potentiometer_Piher_PC-16_Single_Horizontal","~"
"","","RV3","10k","Device:R_POT_US","Potentiometer_THT:Potentiometer_Piher_PC-16_Single_Horizontal","~"
"","","RV4","1k","Device:R_POT_US","Potentiometer_THT:Potentiometer_Piher_PC-16_Single_Horizontal","~"
"","","RV5","500k","Device:R_POT_US","psu-foot:Trim_pot_Bourns_TC33X-2-101E","~"
"","","SW1","SW_SP4T","psu-sch:SW_SP4T","psu-foot:SP4T_CK_SK-14D01-G-6","~"
"","","SW2","SW_SP4T","psu-sch:SW_SP4T","psu-foot:SP4T_CK_SK-14D01-G-6","~"
"","","SW3","Lever toggle","Switch:SW_SPST","psu-foot:SW_SPST_Lever_Rubber","~"
"","","U1","LM4040DBZ-2.5","Reference_Voltage:LM4040DBZ-2.5","Package_TO_SOT_SMD:SOT-23","http://www.ti.com/lit/ds/symlink/lm4040-n.pdf"
"","","U2","LT3081","psu-sch:LT3081","Package_SO:HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask3x3mm_ThermalVias","https://www.analog.com/media/en/technical-documentation/data-sheets/3081fc.pdf"
"","","U3","LM393","Comparator:LM393","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm393-n.pdf"
"","","U4","LM334M","Reference_Current:LM334M","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm134.pdf"
"","","U5","LM317L_TO92","Regulator_Linear:LM317L_TO92","Package_TO_SOT_THT:TO-92_Inline","http://www.ti.com/lit/ds/symlink/lm317l.pdf"
"","","U6","LM317L_TO92","Regulator_Linear:LM317L_TO92","Package_TO_SOT_THT:TO-92_Inline","http://www.ti.com/lit/ds/symlink/lm317l.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","6","C1, C2, C5, C6, C7, C8","0u1","Device:C_Small","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~"
"2","2","C3, C4","10u","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"3","2","D1, D2","LED_RED","Device:LED_ALT","LED_THT:LED_D3.0mm","~"
"4","1","J1","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type094_RT03502HBLU_1x02_P5.00mm_Horizontal","~"
"5","1","J2","Barrel_Jack","Connector:Barrel_Jack","Connector_BarrelJack:BarrelJack_Horizontal","~"
"6","1","J3","Binding posts","Connector_Generic:Conn_01x02","psu-foot:Binding Posts","~"
"7","1","JP1","Min Lim","Device:Jumper_NO_Small","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"8","1","JP2","No limit","Device:Jumper_NO_Small","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"9","1","JP3","Preload","Device:Jumper_NO_Small","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"10","2","JP4, JP5","Guard","Device:Jumper_NO_Small","psu-foot:Guard_Jumper","~"
"11","1","R1","1R8","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"12","1","R2","4R7","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"13","1","R3","13R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"14","1","R4","27R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"15","1","R5","68R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"16","2","R6, R14","100R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"17","1","R7","180R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"18","4","R8, R10, R11, R12","1R0","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"19","1","R9","2R2","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"20","1","R13","39R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"21","1","R15","4k7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"22","1","R16","390R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"23","1","R17","1k5","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"24","1","R18","1M","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"25","1","R19","24k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"26","2","R20, R26","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"27","1","R21","150k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"28","1","R22","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"29","1","R23","22R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"30","2","R24, R25","10k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"31","2","R27, R28","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"32","1","RV1","100R","Device:R_POT_US","psu-foot:Trim_pot_Bourns_TC33X-2-101E","~"
"33","1","RV2","500k","Device:R_POT_US","Potentiometer_THT:Potentiometer_Piher_PC-16_Single_Horizontal","~"
"34","1","RV3","10k","Device:R_POT_US","Potentiometer_THT:Potentiometer_Piher_PC-16_Single_Horizontal","~"
"35","1","RV4","1k","Device:R_POT_US","Potentiometer_THT:Potentiometer_Piher_PC-16_Single_Horizontal","~"
"36","1","RV5","500k","Device:R_POT_US","psu-foot:Trim_pot_Bourns_TC33X-2-101E","~"
"37","2","SW1, SW2","SW_SP4T","psu-sch:SW_SP4T","psu-foot:SP4T_CK_SK-14D01-G-6","~"
"38","1","SW3","Lever toggle","Switch:SW_SPST","psu-foot:SW_SPST_Lever_Rubber","~"
"39","1","U1","LM4040DBZ-2.5","Reference_Voltage:LM4040DBZ-2.5","Package_TO_SOT_SMD:SOT-23","http://www.ti.com/lit/ds/symlink/lm4040-n.pdf"
"40","1","U2","LT3081","psu-sch:LT3081","Package_SO:HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask3x3mm_ThermalVias","https://www.analog.com/media/en/technical-documentation/data-sheets/3081fc.pdf"
"41","1","U3","LM393","Comparator:LM393","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm393-n.pdf"
"42","1","U4","LM334M","Reference_Current:LM334M","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm134.pdf"
"43","2","U5, U6","LM317L_TO92","Regulator_Linear:LM317L_TO92","Package_TO_SOT_THT:TO-92_Inline","http://www.ti.com/lit/ds/symlink/lm317l.pdf"
